,anime_id,name,genre,type,episodes,avg_rating,user_avg_rating
10791,30165,Yamaguchi Sanchi no Tsutomu-kun,"Kids, Music, Romance",Music,1,4.15,3.0
10792,30985,Yamakoshi Mura no Mari to Sanbiki no Koinu,"Drama, Kids",OVA,1,6.0,
10793,28557,Yamete! Writer Asobi: Doubutsu Mura no Shoubou-tai Shutsu Dou,"Drama, Kids",OVA,1,8.67,
10794,23765,Yamiyo no Jidaigeki,"Historical, Horror",Special,2,4.27,4.0
10795,23767,Yamiyo no Jidaigeki (OVA),"Historical, Horror",OVA,2,4.33,4.0
10796,17471,Yanase Takashi Märchen Gekijou,Kids,OVA,30,7.0,
10797,12793,Yanbo Ninbo Tonbo,Fantasy,TV,39,5.82,
10798,30116,Yancharu Moncha,Kids,TV,80,7.33,
10799,32642,Yanesenondo,Music,ONA,1,4.07,3.0
10800,12791,Yankee Reppuu-tai,"Adventure, Drama, Shounen",OVA,6,5.88,
10801,32916,YanYan Machiko Specials,"Comedy, Music, Slice of Life",Special,Unknown,3.75,
10802,10705,Yasai no Yousei: N.Y.Salad,Kids,TV,26,6.36,
10803,10706,Yasai no Yousei: N.Y.Salad 2nd Series,Kids,TV,26,6.38,
10804,18817,Yasai no Yousei: Quiz Gekijou,"Comedy, Kids",Movie,1,6.0,
10805,33933,Yasamura Yasashi no Yasashii Sekai,Comedy,TV,17,4.44,
10806,30969,Yasashii Ookami,Kids,OVA,1,4.0,
10807,32644,Yaseruyagi,,ONA,1,3.42,
10808,33908,Yasoukyoku,Music,Music,1,5.14,5.0
10809,25749,Yatterman Specials,"Adventure, Comedy, Parody",Special,2,6.48,6.5
10810,29739,Yatterman x Toshiba,Comedy,Special,1,4.32,5.5
10811,5468,Yattokame Tanteidan,"Kids, Mystery, Slice of Life",TV,14,6.5,10.0
10812,21277,Yawaraka Atom,"Comedy, Parody",ONA,7,4.5,
10813,21275,Yawaraka Sensha,Comedy,ONA,53,4.0,
10814,7646,Yawarakame♥,"Comedy, Kids",ONA,26,5.08,
10815,29970,Yell,Music,Music,1,5.46,4.0
10816,28201,Yeonghongibyeong Lazenca,"Action, Adventure, Mecha, Sci-Fi",TV,13,5.45,7.0
10817,25589,Yeongsimi,"Comedy, Kids, School, Slice of Life",TV,13,6.5,
10818,33764,Ying Xiong Bie Nao,"Action, Fantasy",ONA,13,7.25,
10819,20227,Yocchan no Biidama,"Drama, Historical",Special,1,7.5,
10820,33777,Yodomi no Sakagi,Drama,Special,1,5.82,
10821,25815,Yokohama Bakkure-tai,"Action, Comedy, Romance, Shounen",OVA,4,7.5,
10822,10113,Yokohama Meibutsu: Otoko Katayama-gumi!,"Action, School, Shounen",OVA,2,6.53,10.0
10823,27467,Yoligongju Loopy,"Kids, Magic",TV,6,5.47,
10824,33762,Yong Zhe Da Mao Xian,"Adventure, Fantasy",ONA,26,8.0,
10825,33763,Yong Zhe Da Mao Xian 2nd Season,"Adventure, Fantasy",ONA,26,7.0,
10826,32920,Yongshi,"Historical, Martial Arts",Movie,1,6.67,
10827,31317,Yonimo Kimyou na Man☆Gatarou,Comedy,OVA,8,5.33,
10828,26113,Yooidon!,"Drama, Kids",OVA,1,7.5,
10829,12781,Yoshimoto Muchikko Monogatari,Comedy,TV,47,5.62,
10830,31170,Youkai Ninpouchou Jiraiya! Special,"Action, Comedy",Special,1,4.78,5.0
10831,23351,Youkaiden Nekome Kozou,"Adventure, Horror, Psychological, Seinen, Supernatural",TV,25,8.0,
10832,7625,Yousei Dick,"Fantasy, Kids",TV,26,5.78,3.5
10833,21129,Youtai Nuhai Zai Shanghai,"Historical, Kids, Shoujo",Movie,1,7.0,
10834,12771,Youyou no Neko Tsumami,"Comedy, Slice of Life",TV,130,6.09,
10835,24981,Yowamushi Chinsengumi,"Comedy, Kids",Movie,1,5.75,
10836,30119,Yowamushi Monsters,Kids,TV,Unknown,6.33,
10837,30169,Yubikiri,Music,Music,1,4.54,3.0
10838,15657,Yuke! Shouei-kun,Comedy,ONA,6,3.67,
10839,28055,Yuki no Yo no Yume,Drama,Movie,1,4.79,5.0
10840,30957,Yukidaruma,"Fantasy, Historical",Movie,1,6.6,
10841,31872,Yukidaruma Kazoku,"Kids, Music",Music,1,5.25,
10842,23345,Yukiguni no Oujisama,Slice of Life,Movie,1,7.0,
10843,15141,Yukiwatari,Fantasy,Movie,1,6.13,5.0
10844,33828,Yume Kakeru Kougen: Kiyosato no Chichi Paul Rusch,Historical,Movie,1,8.0,
10845,3500,"Yume Miru, Anime: on-chan",Comedy,TV,26,7.0,
10846,24575,Yume no Jidousha,Cars,Movie,1,5.6,
10847,26097,Yume no Tsuzuki,"Drama, Kids",OVA,1,8.67,
10848,30213,Yume Utsutsu,Dementia,Movie,1,4.4,
10849,5841,Yume wo Kanaeru Zou,Comedy,TV,12,5.92,
10850,26307,"Yume, Sora Takaku","Drama, Kids",OVA,1,7.0,
10851,12769,Yumemakura Baku Twilight Gekijou,"Horror, Psychological",OVA,4,5.14,8.0
10852,29812,Yumemi Douji,Drama,Movie,1,5.27,4.5
10853,33846,Yurugaro,"Comedy, Fantasy",Special,Unknown,4.74,4.0
10854,29751,Yurumi to Shimeru,"Comedy, Sci-Fi",ONA,1,5.25,
10855,32850,Yuu no Mahou,Music,Music,1,4.48,3.0
10856,30998,Yuujou no Kickoff,"Drama, Kids, Sports",OVA,1,6.0,
10857,30763,Yuuki no Omamori,"Drama, Kids",OVA,1,6.42,5.5
10858,12767,Yuusei Kamen,Sci-Fi,TV,39,6.44,
10859,6448,Yuusei Shounen Papii,"Action, Sci-Fi, Space, Super Power",TV,52,6.49,6.0
10860,18983,Yuuto-kun ga Iku,"Kids, Sports",TV,26,3.83,
10861,22197,Yuuto-kun ga Iku Movie,"Kids, Sports",Movie,1,6.5,
10862,12765,Yuuyake Banchou,Action,TV,26,6.36,
10863,30309,Yuuyake Dandan,,Movie,6,5.55,2.0
10864,6272,Zakuro Yashiki,Historical,OVA,1,6.21,8.0
10865,31838,Ze Tian Ji,"Action, Adventure, Fantasy",ONA,13,6.8,
10866,33048,Zegapain ADP,"Action, Mecha, Romance, Sci-Fi",Movie,1,6.35,
10867,30211,Zenchuu Maite,Dementia,Movie,1,4.27,
10868,5821,Zenmai Zamurai,"Comedy, Kids",TV,30,6.44,7.5
10869,4790,Zeno: Kagirinaki Ai ni,"Drama, Historical",Movie,1,6.76,
10870,33571,Zenryoku Yobikou 5.5 Seminar,"Comedy, Parody, School",ONA,9,5.0,
10871,33570,Zenryoku Yobikou 5.5 Seminar Prologue,"Comedy, Parody, School",ONA,1,4.73,
10872,9520,Zero Tester,"Action, Adventure, Mecha, Sci-Fi",TV,38,6.43,5.5
10873,9522,Zero Tester: Chikyuu wo Mamore!,"Action, Adventure, Mecha, Sci-Fi",TV,28,5.23,3.0
10874,5234,Zettai Yareru Greece Shinwa,"Comedy, Ecchi",TV,13,6.22,5.25
10875,23313,Zettai Zetsumei Dangerous Jiisan,"Comedy, Kids",TV,33,5.82,
10876,10987,Zettai Zetsumei Dangerous Jiisan (2004),"Comedy, Kids",TV,51,6.55,
10877,22709,Zettai Zetsumei Dangerous Jiisan (2005),"Comedy, Kids",TV,19,7.0,
10878,23315,Zettai Zetsumei Dangerous Jiisan Special-ban,"Comedy, Kids",Special,1,6.8,
10879,31698,Zhan Long Si Qu,"Cars, Kids",TV,64,4.8,
10880,33339,Zhongguo Jingqi Xiansheng,"Comedy, Supernatural, Thriller",ONA,63,6.96,
10881,11093,Ziggy: Soreyuke! R&amp;R Band,"Adventure, Music, Mystery",Movie,1,6.45,5.0
10882,31427,Zinba,"Action, Adventure, Comedy, Demons, Magic, Super Power",TV,52,7.17,
10883,32733,ZIP! x Peeping Life TV: Cool Japan Saizensen,"Comedy, Slice of Life",ONA,5,5.38,5.0
10884,19717,Zoku Naniwa Yuukyouden,"Action, Comedy",OVA,1,5.1,
10885,12759,Zoku Zoku Mura no Obaketachi,Fantasy,OVA,12,6.33,
10886,32557,Zombie Clay Animation: I&#039;m Stuck!!,"Comedy, Horror",ONA,4,4.33,
10887,30089,Zombie Clay Animation: Life of the Dead,"Comedy, Horror",OVA,4,4.95,
10888,30090,Zombie Ehon,Comedy,ONA,1,3.54,3.0
10889,13167,Zoobles!,Kids,TV,26,5.57,
10890,11097,Zou no Inai Doubutsuen,Drama,Movie,1,6.07,
10891,11095,Zouressha ga Yatte Kita,Adventure,Movie,1,6.06,
10892,7808,Zukkoke Knight: Don De La Mancha,"Adventure, Comedy, Historical, Romance",TV,23,6.47,5.75
10893,28543,Zukkoke Sannin-gumi no Hi Asobi Boushi Daisakusen,"Drama, Kids",OVA,1,5.83,
10894,18967,Zukkoke Sannin-gumi: Zukkoke Jikuu Bouken,"Comedy, Historical, Sci-Fi",OVA,1,6.13,
10895,13455,Zumomo to Nupepe,Comedy,TV,32,7.0,
10896,34096,Gintama (2017),"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",TV,Unknown,,
10897,34134,One Punch Man 2,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural",TV,Unknown,,
10898,30484,Steins;Gate 0,"Sci-Fi, Thriller",,Unknown,,8.5
10899,25777,Shingeki no Kyojin Season 2,"Action, Drama, Fantasy, Shounen, Super Power",TV,Unknown,,
10900,34437,Code Geass: Fukkatsu no Lelouch,"Action, Drama, Mecha, Military, Sci-Fi, Super Power",,Unknown,,
10901,33486,Boku no Hero Academia 2nd Season,"Action, Comedy, School, Shounen, Super Power",TV,Unknown,,
10902,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,"Adventure, Comedy, Fantasy, Magic, Supernatural",TV,Unknown,,
10903,33506,Ao no Exorcist: Kyoto Fujouou-hen,"Action, Demons, Fantasy, Shounen, Supernatural",TV,Unknown,,
10904,33417,Super Lovers 2,"Comedy, Drama, Romance, Shounen Ai",TV,Unknown,,
10905,30727,Saenai Heroine no Sodatekata ♭,"Comedy, Ecchi, Harem, Romance, School",TV,Unknown,,
10906,33352,Violet Evergarden,"Drama, Fantasy",,Unknown,,
10907,33248,K: Seven Stories,"Action, Drama, Super Power, Supernatural",,Unknown,,
10908,31765,Sword Art Online Movie: Ordinal Scale,"Action, Adventure, Fantasy, Game, Romance",Movie,1,,
10909,32887,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,"Action, Adventure, Comedy, Fantasy",TV,Unknown,,
10910,33487,Masamune-kun no Revenge,"Comedy, Harem, Romance, School, Shounen",TV,Unknown,,
10911,30455,Kantai Collection: KanColle Zoku-hen,"Action, Military, School, Sci-Fi, Slice of Life",TV,Unknown,,
10912,33047,Fate/Extra Last Encore,"Action, Fantasy, Magic",TV,Unknown,,
10913,31783,Yowamushi Pedal: New Generation,"Comedy, Drama, Shounen, Sports",TV,Unknown,,
10914,34451,Kekkai Sensen &amp; Beyond,"Action, Fantasy, Super Power, Supernatural, Vampire",TV,Unknown,,
10915,33852,Mekakucity Reload,"Comedy, Romance, Sci-Fi, Super Power, Supernatural",TV,Unknown,,
10916,25537,Fate/stay night Movie: Heaven&#039;s Feel,"Action, Fantasy, Magic, Supernatural",Movie,1,,
10917,33743,Fuuka,"Drama, Ecchi, Music, Romance, School, Shounen",TV,Unknown,,
10918,33845,Free! (Shinsaku),"School, Sports",,Unknown,,
10919,33674,No Game No Life Movie,"Adventure, Comedy, Ecchi, Fantasy, Game, Supernatural",Movie,1,,
10920,33489,Little Witch Academia (TV),"Adventure, Comedy, Fantasy, Magic, School",TV,Unknown,,
10921,32949,Kuzu no Honkai,"Drama, Romance, School, Seinen",TV,Unknown,,
10922,30485,ChäoS;Child,"Harem, Mystery, Psychological, Sci-Fi, Supernatural",TV,Unknown,,
10923,32901,Eromanga-sensei,"Comedy, Drama, Romance",TV,Unknown,,
10924,34055,Berserk (2017),"Action, Adventure, Demons, Drama, Fantasy, Horror, Magic, Military, Romance, Supernatural",TV,Unknown,,
10925,32981,Hand Shakers,,TV,Unknown,,
10926,34176,Zero kara Hajimeru Mahou no Sho,"Action, Fantasy",TV,Unknown,,
10927,33010,FLCL (TV),"Action, Comedy, Dementia, Mecha, Parody, Sci-Fi",TV,Unknown,,
10928,31537,Shingeki no Bahamut: Manaria Friends,"Action, Adventure, Demons, Fantasy, Magic, Supernatural",TV,Unknown,,
10929,31931,Full Metal Panic! IV,"Action, Mecha, Military",TV,Unknown,,
10930,31629,Granblue Fantasy The Animation,Fantasy,TV,Unknown,,
10931,33018,Touken Ranbu,"Action, Fantasy",TV,Unknown,,
10932,29643,6HP (Six Hearts Princess),Magic,TV,Unknown,,
10933,33337,ACCA: 13-ku Kansatsu-ka,"Drama, Police",TV,Unknown,,
10934,33736,After School,School,ONA,Unknown,,
10935,34051,Akiba&#039;s Trip The Animation,"Action, Adventure, Ecchi, Supernatural",TV,Unknown,,
10936,33839,Alice in Deadly School,"Comedy, School, Shounen",TV,Unknown,,
10937,34350,Alice to Zouroku,"Adventure, Mystery, Seinen",TV,Unknown,,
10938,33818,Amanchu! Special,"Comedy, School, Slice of Life",Special,1,,
10939,34465,Ao no Exorcist OVA,"Action, Demons, Fantasy, Shounen, Supernatural",OVA,1,,
10940,33820,Ao Oni The Animation (Movie),Horror,Movie,Unknown,,
10941,20471,Aoki Uru,"Military, Sci-Fi",Movie,1,,
10942,33564,Armed Blue: Gunvolt,"Action, Sci-Fi, Super Power",OVA,Unknown,,
10943,33371,Atom: The Beginning,"Action, Mecha, Sci-Fi, Seinen",TV,Unknown,,
10944,32878,ēlDLIVE,"Action, Sci-Fi, Space",TV,Unknown,,
10945,33573,BanG Dream!,Music,TV,Unknown,,
10946,31853,Biohazard: Vendetta,"Action, Horror, Sci-Fi",Movie,1,,
10947,32086,Blame! Movie,"Action, Drama, Mecha, Psychological, Sci-Fi, Seinen",Movie,Unknown,,
10948,33071,Bungou Stray Dogs OVA,"Mystery, Seinen, Supernatural",OVA,1,,
10949,33475,Busou Shoujo Machiavellianism,"Action, School, Shounen",,Unknown,,
10950,33354,Cardcaptor Sakura: Clear Card-hen,"Adventure, Comedy, Fantasy, Magic, Romance, Shoujo",TV,Unknown,,
10951,9488,Cencoroll 2,"Action, Sci-Fi",Movie,1,,7.0
10952,34525,Centaur no Nayami,"Comedy, Fantasy, Slice of Life, Supernatural",TV,Unknown,,
10953,28833,Chain Chronicle: Haecceitas no Hikari,"Action, Adventure, Fantasy, Magic, Shounen",TV,12,,
10954,33729,Chain Chronicle: Haecceitas no Hikari Part 2,"Action, Adventure, Fantasy, Magic, Shounen",Movie,1,,
10955,33730,Chain Chronicle: Haecceitas no Hikari Part 3,"Action, Adventure, Fantasy, Magic, Shounen",Movie,1,,
10956,33388,Charanpo Shima no Monogatari,,Movie,1,,
10957,34088,Chiruran: Nibun no Ichi,"Action, Historical",TV,Unknown,,
10958,32830,Chou Shounen Tanteidan Neo,Mystery,TV,Unknown,,
10959,28377,Choujikuu Robo Meguru,"Comedy, Mecha",OVA,1,,
10960,34257,Cinderella Girls Gekijou,"Comedy, Slice of Life",TV,Unknown,,
10961,32407,Clockwork Planet,"Fantasy, Sci-Fi",TV,Unknown,,
10962,32152,Closers: Side Blacklambs,"Fantasy, Game",ONA,12,,
10963,31456,Code:Realize: Sousei no Himegimi,"Adventure, Fantasy, Romance, Shoujo",,Unknown,,
10964,34244,Crayon Shin-chan Movie 25: Shin-chan Shuurai! Uchuujin Shiriri,"Comedy, Kids, Shounen",Movie,1,,
10965,34346,Dam Keeper no Nakama-tachi,Fantasy,ONA,10,,
10966,34008,Days OVA,"School, Shounen, Sports",OVA,2,,
10967,34497,Death March kara Hajimaru Isekai Kyousoukyoku,Fantasy,TV,Unknown,,
10968,33988,Demi-chan wa Kataritai,"Comedy, Fantasy, School, Seinen",TV,Unknown,,
10969,34430,Detective Conan Movie 21: Deep Red Love Letter,"Action, Drama, Historical, Mystery, Police, Romance",Movie,1,,
10970,32271,Dies Irae,"Action, Magic, Super Power",TV,Unknown,,
10971,34299,Digimon Adventure tri. 4: Soushitsu,"Action, Adventure, Comedy, Drama",Movie,1,,
10972,33672,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,,
10973,31678,Dragon Nest: Throne of Elves,"Action, Adventure, Fantasy, Magic",Movie,1,,
10974,32212,Ensemble Stars!,"Music, Shoujo",TV,Unknown,,
10975,34208,Escha Chron,Sci-Fi,TV,Unknown,,
10976,3786,Evangelion: 3.0+1.0,"Action, Mecha, Sci-Fi",Movie,1,,
10977,30778,Fairy Tail Movie 2,"Action, Adventure, Comedy, Fantasy, Magic, Shounen",Movie,1,,
10978,34321,Fate/Grand Order: First Order,"Action, Fantasy, Magic, Supernatural",Special,1,,
10979,34100,Fate/kaleid liner Prisma☆Illya Movie,"Action, Comedy, Fantasy, Magic",Movie,1,,
10980,33049,Fate/stay night Movie: Heaven&#039;s Feel 2,"Action, Fantasy, Magic, Supernatural",Movie,1,,
10981,33050,Fate/stay night Movie: Heaven&#039;s Feel 3,"Action, Fantasy, Magic, Supernatural",Movie,1,,
10982,34338,Finis,,TV,Unknown,,
10983,34332,Flying Babies,,,Unknown,,
10984,34427,Frame Arms Girl,Mecha,TV,Unknown,,
10985,33203,Fukumenkei Noise,"Music, Romance, Shoujo",TV,Unknown,,
10986,33731,Gabriel DropOut,"Comedy, School, Shounen, Supernatural",TV,Unknown,,
10987,33457,Gakuen Handsome Special,"Comedy, Parody, School, Shounen Ai",Special,1,,
10988,34280,Gamers!,"Comedy, Romance, School",,Unknown,,
10989,34488,Gan Gan Ganko-chan,"Comedy, Kids, Sci-Fi",TV,Unknown,,
10990,34485,Ganko-chan,,,Unknown,,
10991,32455,Gekidol,Music,,Unknown,,
10992,33389,Genba no Joukitsune,,Movie,1,,
10993,32936,Gin no Guardian,"Adventure, Fantasy",TV,Unknown,,
10994,31433,Ginga Eiyuu Densetsu (2017),"Action, Drama, Military, Sci-Fi, Space",,Unknown,,
10995,28613,Ginga Jinpuu Jinraiger,"Action, Adventure, Mecha",,Unknown,,
10996,33783,Godzilla,"Action, Adventure, Fantasy, Sci-Fi",Movie,Unknown,,
10997,34527,Gou-chan. Moko to Chinjuu no Mori no Nakama-tachi,"Adventure, Kids",Movie,1,,
10998,34279,Grancrest Senki,"Action, Fantasy",,Unknown,,
10999,30532,Gundam Build Fighters OVA,"Action, Mecha, Sci-Fi",OVA,1,,
11000,23279,Gyakusatsu Kikan,"Psychological, Sci-Fi",Movie,1,,
11001,33378,Haikara-san ga Tooru Movie,"Comedy, Historical, Romance, Shoujo",Movie,1,,
11002,34403,Hajimete no Gal,"Comedy, Ecchi, Romance, School, Shounen",TV,Unknown,,
11003,34016,Hatsukoi Monster OVA,"Comedy, Romance, School, Shoujo",OVA,1,,
11004,34125,High School Fleet OVA,"Action, Military, School",OVA,1,,
11005,21877,High Score Girl,"Comedy, Romance, School, Seinen",TV,Unknown,,
11006,33948,Hinako Note,"Comedy, Slice of Life",TV,Unknown,,
11007,33204,Hirune Hime: Shiranai Watashi no Monogatari,"Drama, Mecha",Movie,1,,
11008,33797,ID-0,Mecha,OVA,Unknown,,
11009,34028,Idol Jihen,Music,TV,Unknown,,
11010,33899,IDOLiSH7,"Music, Shoujo",,Unknown,,
11011,33733,Inazuma Eleven: Ares no Tenbin,Sports,TV,Unknown,,
11012,33027,Infini-T Force,"Action, Seinen, Super Power",TV,Unknown,,
11013,34012,Isekai Shokudou,"Comedy, Fantasy, Mystery",,Unknown,,
11014,33012,Island,"Drama, Sci-Fi",TV,Unknown,,
11015,33840,Kabukibu!,School,TV,Unknown,,
11016,33532,Kaitou Tenshi Twin Angel (TV),Magic,TV,Unknown,,
11017,34198,Kamisama Minarai: Himitsu no Cocotama Movie,"Fantasy, Kids, Magic",Movie,1,,
11018,33089,Kemono Friends,"Adventure, Comedy",TV,Unknown,,
11019,32133,Kemushi no Boro,Kids,Movie,1,,
11020,34501,Kenka Banchou Otome: Girl Beats Boys,,TV,Unknown,,
11021,34032,King of Prism: Pride the Hero,"Music, Shoujo, Sports",Movie,1,,
11022,33191,Kishibe Rohan wa Ugokanai,"Action, Adventure, Mystery, Supernatural",OVA,Unknown,,
11023,31758,Kizumonogatari III: Reiketsu-hen,"Action, Mystery, Supernatural, Vampire",Movie,1,,
11024,34104,Knight&#039;s &amp; Magic,"Action, Fantasy, Mecha, School",TV,Unknown,,
11025,33206,Kobayashi-san Chi no Maid Dragon,"Comedy, Fantasy, Slice of Life",TV,Unknown,,
11026,33519,Koutetsujou no Kabaneri Soushuuhen 1: Tsudou Hikari,"Action, Drama, Fantasy, Horror",Movie,1,,
11027,33520,Koutetsujou no Kabaneri Soushuuhen 2: Moeru Inochi,"Action, Drama, Fantasy, Horror",Movie,1,,
11028,31658,Kuroko no Basket: Last Game,"School, Shounen, Sports",Movie,1,,
11029,31812,Kuroshitsuji Movie: Book of the Atlantic,"Action, Comedy, Demons, Fantasy, Historical, Shounen, Supernatural",Movie,1,,
11030,34106,Kyoukai no Rinne (TV) 3rd Season,"Comedy, Romance, School, Shounen, Supernatural",TV,Unknown,,
11031,34151,Landreaall,"Action, Adventure, Fantasy, Martial Arts, Romance",OVA,Unknown,,
11032,33735,Locker Room,Sports,ONA,Unknown,,
11033,34021,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,"Action, Adventure, Comedy, Drama",Movie,1,,
11034,17947,Mahou Shoujo Lyrical Nanoha Reflection,"Action, Comedy, Drama, Magic, Super Power",Movie,1,,
11035,32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,"Action, Magic, Romance, School, Sci-Fi, Supernatural",Movie,1,,
11036,33788,Marginal#4: Kiss kara Tsukuru Big Bang,"Music, Shoujo",TV,Unknown,,
11037,33737,Megaton-kyuu Musashi,"Mecha, School",TV,Unknown,,
11038,31422,Minami Kamakura Koukou Joshi Jitensha-bu,"School, Shounen, Sports",TV,Unknown,,
11039,31445,Minna Atsumare! Falcom Gakuen 3rd Season,"Comedy, Parody, School, Seinen",TV,Unknown,,
11040,20715,Mint,"Drama, Fantasy",Movie,1,,
11041,30448,Mirai Arise,Sci-Fi,,Unknown,,
11042,34391,Mobile Suit Gundam Thunderbolt 2nd Season,"Action, Drama, Mecha, Military, Sci-Fi, Space",ONA,Unknown,,
11043,34223,Mori no Yousei: Kinoko no Musume,"Fantasy, Music",TV,Unknown,,
11044,34383,Netsuzou TRap,"Drama, Shoujo Ai",TV,Unknown,,
11045,34277,"New Game!: Watashi, Shain Ryokou tte Hajimete nano de...","Comedy, Slice of Life",OVA,1,,
11046,33850,Nil Admirari no Tenbin: Teito Genwaku Kitan,,TV,Unknown,,
11047,34264,Ninja Bear,"Comedy, School",TV,Unknown,,
11048,32447,Nora to Oujo to Noraneko Heart,"Comedy, Ecchi",TV,Unknown,,
11049,34148,Nyanko Days,"Comedy, Slice of Life",TV,Unknown,,
11050,34392,One Room,,TV,Unknown,,
11051,33983,Onihei,"Historical, Seinen",TV,13,,
11052,33949,Oshiete! Galko-chan (OVA),"Comedy, School, Slice of Life",OVA,1,,
11053,34262,Oushitsu Kyoushi Haine,"Comedy, Historical, Shounen",,Unknown,,
11054,34161,Overlord Movie,"Action, Adventure, Fantasy, Game, Magic, Supernatural",Movie,1,,
11055,33185,Peace Maker Kurogane (Shinsaku),"Action, Comedy, Historical, Samurai, Shounen",,Unknown,,
11056,33447,Piace: Watashi no Italian,"Comedy, Slice of Life",TV,Unknown,,
11057,30695,Pop in Q,"Fantasy, Music",Movie,1,,
11058,24023,Project758,Drama,,Unknown,,
11059,33391,Red Ash The Animation: Magicicada,"Action, Fantasy",Movie,1,,
11060,33019,Reikenzan: Hoshikuzu-tachi no Utage 2nd Season,"Comedy, Fantasy, Magic",TV,Unknown,,
11061,32262,Renai Boukun,"Comedy, Romance, School, Supernatural",TV,Unknown,,
11062,34348,Rescue Academia,Drama,,Unknown,,
11063,32951,Rokudenashi Majutsu Koushi to Akashic Records,"Action, Fantasy, Magic, School",TV,Unknown,,
11064,34393,Room Mate: One Room Side M,,TV,Unknown,,
11065,33726,Saiyuuki Reload Blast,"Action, Adventure, Comedy, Drama, Josei, Supernatural",TV,Unknown,,
11066,34494,Sakura Quest,Comedy,TV,Unknown,,
11067,34102,Sakurada Reset,"Mystery, School, Super Power, Supernatural",TV,Unknown,,
11068,33889,Saredo Tsumibito wa Ryuu to Odoru,"Action, Drama, Fantasy, Sci-Fi",TV,Unknown,,
11069,34289,Schoolgirl Strikers: Animation Channel,"Action, School",TV,Unknown,,
11070,32032,Seikaisuru Kado,,,Unknown,,
11071,33836,Seiren,School,TV,12,,
11072,32836,Senki Zesshou Symphogear 4th Season,"Action, Music, Sci-Fi",TV,Unknown,,
11073,32843,Senki Zesshou Symphogear 5th Season,"Action, Music, Sci-Fi",TV,Unknown,,
11074,34456,Sentai Hero Sukiyaki Force,Comedy,TV,Unknown,,
11075,34315,Shimajirou to Niji no Oasis,Kids,Movie,1,,
11076,30736,Shingeki no Bahamut: Virgin Soul,"Action, Adventure, Demons, Fantasy, Magic, Supernatural",TV,24,,
11077,30223,Shishou Series,"Horror, School, Seinen, Supernatural",TV,Unknown,,
11078,33095,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,"Drama, Josei",TV,Unknown,,
11079,33502,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,"Drama, Fantasy, Romance, Sci-Fi",TV,Unknown,,
11080,33834,Sin: Nanatsu no Taizai,"Ecchi, Fantasy",TV,Unknown,,
11081,33362,Starmyu 2nd Season,"Music, School, Slice of Life",TV,Unknown,,
11082,33036,Suki ni Naru Sono Shunkan wo.: Kokuhaku Jikkou Iinkai,"Comedy, Drama, Romance, School",Movie,1,,
11083,33013,Super Lovers OVA,"Comedy, Drama, Romance, Shounen Ai",OVA,1,,
11084,27783,Sword Gai (TV),Seinen,TV,Unknown,,
11085,34086,Tales of Zestiria the X (2017),"Action, Adventure, Fantasy",TV,12,,
11086,34310,Tamagotchi Movie: Tanpen Himitsu no Otodoke Daisakusen!,,Movie,1,,
11087,33308,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,"Comedy, Mystery, Super Power",Special,1,,
11088,34177,Tenshi no 3P!,"Music, School, Slice of Life",TV,Unknown,,
11089,34449,THE REFLECTION,"Action, Super Power",TV,Unknown,,
11090,32596,The Snack World (TV),"Adventure, Comedy, Fantasy, Kids",TV,Unknown,,
11091,34416,The Snack World: Hitogirai no Renny,"Adventure, Comedy, Fantasy, Kids",Movie,1,,
11092,33473,Tokyo Futago Athletic,"Comedy, Sports",ONA,8,,
11093,21305,Trick or Alice,Fantasy,OVA,Unknown,,
11094,33581,Trinity Seven Movie: Eternity Library to Alchemic Girl,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen",Movie,1,,
11095,23275,Tsubu★Doll,Music,OVA,5,,
11096,34019,Tsugumomo,"Action, Comedy, Ecchi, School, Seinen, Supernatural",TV,Unknown,,
11097,34474,Tsukipro The Animation,,TV,Unknown,,
11098,34498,"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",Drama,Movie,1,,
11099,34076,Uchouten Kazoku 2,"Comedy, Drama, Fantasy, Slice of Life",TV,Unknown,,
11100,33064,Uchuu Senkan Yamato 2202: Ai no Senshi-tachi,"Action, Drama, Military, Sci-Fi, Space",OVA,Unknown,,
11101,33478,UQ Holder!,"Action, Fantasy, Magic, Sci-Fi, Shounen",,Unknown,,
